place_id,zipcode,place_type,place_name,latitude,longitude,website_url,property_address,map_url,phone
ChIJSy_nBLur9YgRJegClfSRiVI,30035,church,Baha'i Unity Center,33.719073,-84.2144932,http://www.ngacog.org/,"2370 Wesley Chapel Rd, Decatur, GA 30035, USA",https://maps.google.com/?cid=5947445262577494053,(770) 981-0180
ChIJKXGtyehU9IgRotrRnIG98Ys,30294,church,Mt Zion United Methodist Church,33.6342981,-84.214678,,"984 Panola Rd, Ellenwood, GA 30294, USA",https://maps.google.com/?cid=10084049405038680738,(404) 441-3199
ChIJJ_LsMQir9YgRE_lK_94UgzI,30034,church,New Piney Grove Miss Baptist Ch,33.7053374,-84.2149751,http://www.antiochchurch.life/,"2580 Snapfinger Rd, Decatur, GA 30034, USA",https://maps.google.com/?cid=3639775871843891475,(770) 322-9950
ChIJ14senLmr9YgRc2szbqR4Jmc,30035,church,Bethel Family Church,33.7236582,-84.2150536,http://www.mountvernonbaptistlawrenceville.com/,"2217 Wesley Chapel Rd, Decatur, GA 30035, USA",https://maps.google.com/?cid=7432760882640415603,(770) 482-2482
ChIJt7PIYj2r9YgRmGJFwp_ilCM,30034,church,Kelley Chapel United Methodist,33.6834637,-84.2152771,http://www.chuatulien.us/,"3411 Kelley Chapel Rd, Decatur, GA 30034, USA",https://maps.google.com/?cid=2563923263667659416,(404) 534-9130
ChIJ10LfLO6o9YgRWzdAAX0VSIM,30021,church,Atlanta Taiwanese Presbyterian,33.809112,-84.216849,http://www.bethelatlanta.com/,"1039 Rays Rd, Stone Mountain, GA 30083, USA",https://maps.google.com/?cid=9459834643927807835,(404) 636-1418
ChIJ3xDHCNqr9YgR4gWZrt8L7wM,30035,church,Straight Life Church of God,33.7443281,-84.2170636,http://goodshepherdpc.atlpcusa.org/,"4228 Glenhaven Dr, Decatur, GA 30035, USA",https://maps.google.com/?cid=283458356882507234,(404) 876-5535
ChIJ78Ia2Pyo9YgR3rLtp3YwF50,30021,place_of_worship,St. Timothy United Methodist Church,33.7987923,-84.2180558,http://delete worshipcenter.com/,"5365 Memorial Dr, Stone Mountain, GA 30083, USA",https://maps.google.com/?cid=11319569474600678110,(404) 766-4272
ChIJyazy9TCm9YgRjMfqToxTOVw,30084,church,Worship Center International Church Inc,33.85369,-84.218905,http://www.trinitycrs.org/,"4192 Bancroft Cir # B, Tucker, GA 30084, USA",https://maps.google.com/?cid=6645434587246413708,(770) 469-1276
ChIJ1cncpdtU9IgRSzkmoGjxknk,30294,church,Triumph the Church & Kingdom,33.6462198,-84.2199202,,"Ellenwood, GA 30294, USA",https://maps.google.com/?cid=8760329656854788427,(470) 240-1265
ChIJYdZZi_2e9YgRPPvhlztrc4I,30005,church,Messiah Lutheran Church,34.0622592,-84.2202304,https://visionbaptist.com/,"4765 Kimball Bridge Rd, Alpharetta, GA 30005, USA",https://maps.google.com/?cid=9399974750947769148,(770) 623-8203
ChIJK-OSsy-m9YgRNLXqAWP6UEQ,30084,church,Kingdom Embassy,33.8487106,-84.2202786,http://www.anshisfard.org/,"3955 Lawrenceville Hwy, Tucker, GA 30084, USA",https://maps.google.com/?cid=4922709695856817460,(770) 921-1452
ChIJVe3zlSmm9YgRvdf-sTXd3Lk,30084,church,Mount Moriah Church,33.8418165,-84.2218257,http://www.haygoodumc.org/,"1983 Brockett Rd, Tucker, GA 30084, USA",https://maps.google.com/?cid=13392822614582286269,(404) 292-7888
ChIJRZVMWjGm9YgRN9DXwJAYvog,30084,church,St Andrews Presbyterian Church,33.8555688,-84.221903,http://haygoodumc.org/,"4882 Lavista Rd, Tucker, GA 30084, USA",https://maps.google.com/?cid=9853340044722950199,(404) 688-7300
ChIJuZwwsXap9YgROui6MBFwaNU,30072,church,First St Peter AME Church,33.7664016,-84.2233847,http://www.thecovenantpromisechurch.org/first_lady_elaine_dixon.phtml,"1074 S Indian Creek Dr, Stone Mountain, GA 30083, USA",https://maps.google.com/?cid=15377664146790869050,(678) 990-8100
ChIJKT6-eSym9YgR6ZyzZyYLitE,30084,church,St. Mark Lutheran Church,33.8457608,-84.223691,http://www.oursaviouratlanta.org/,"2110 Brockett Rd, Tucker, GA 30084, USA",https://maps.google.com/?cid=15098892960289496297,(404) 292-2252
ChIJMWpfOv6e9YgRH4rn4GLmTuQ,30005,church,Christ the Shepherd Lutheran Church,34.0636251,-84.224487,http://www.stonecreekchurch.org/,"4655 Webb Bridge Rd, Alpharetta, GA 30005, USA",https://maps.google.com/?cid=16451339801185454623,(770) 740-1279
ChIJoUTEA4uo9YgR0ySGyFCpDfc,30083,church,Vietnamese Faith Baptist Church,33.8192493,-84.2251685,http://www.graceonponce.org/,"4692 E Ponce de Leon Ave, Stone Mountain, GA 30083, USA",https://maps.google.com/?cid=17802071066492150995,(770) 491-7250
ChIJ5VZwLHWp9YgRoH-pzrQ5b78,30083,church,Berea Apostolic Faith Church,33.7731179,-84.2252815,http://www.blueprintchurch.org/,"850 S Indian Creek Dr, Stone Mountain, GA 30083, USA",https://maps.google.com/?cid=13794307632383229856,(770) 602-0960
ChIJxfj6LQCp9YgRodzhHS1iTmE,30083,church,Rock of Ages Lutheran Church,33.7948722,-84.2255419,http://www.stmarkumc.org/,"5135 Memorial Dr, Stone Mountain, GA 30083, USA",https://maps.google.com/?cid=7011649615776832673,(770) 469-9767
ChIJRXGpdwCr9YgRB0wutJydpCk,30034,church,New Beginning Worship Center,33.706299,-84.226044,http://www.bridgepointechurch.org/,"4031 Rainbow Dr, Decatur, GA 30034, USA",https://maps.google.com/?cid=3000696548098984967,(404) 370-9650
ChIJXRK-XiwL9YgReys0iJc_jyk,30005,church,Church of the Savior,34.060319,-84.2274429,http://www.spiritofgodcc.org/,"100 Prospect Pl, Alpharetta, GA 30005, USA",https://maps.google.com/?cid=2994682197282401147,(770) 772-0888
ChIJs8XBeIap9YgRfIlPdej8rtQ,30002,church,Total Grace Christian Center Inc,33.888284,-84.2274926,http://www.ndumc.org/,"3434 Pleasantdale Rd, Atlanta, GA 30340, USA",https://maps.google.com/?cid=15325464657319135612,(404) 373-3367
ChIJodFXPKCf9YgRweUHDikF7C8,30022,place_of_worship,Johns Creek Baha'i Center,34.0414236,-84.2291889,http://northpoint.org/,"10690 Jones Bridge Rd, Alpharetta, GA 30022, USA",https://maps.google.com/?cid=3453140688173524417,(678) 405-2205
ChIJ1eYIZiuq9YgRdzPSHUfz_LY,30032,place_of_worship,The Tabernacle,33.7462564,-84.2295114,http://www.dwellingplacemovement.org/,"1580 Agape Way, Decatur, GA 30035, USA",https://maps.google.com/?cid=13185681295802512247,(404) 636-7558
ChIJ-02PTChV9IgRxMwo3gOCMeA,30294,church,Revival Fire Ministries International,33.653532,-84.22957,,"3424 Holly Hill Pkwy, Ellenwood, GA 30294, USA",https://maps.google.com/?cid=16154836291478408388,(404) 688-7300
ChIJ6asoFy2q9YgRtedb4uvT82U,30032,church,Impact Ministries International,33.7418455,-84.2295854,http://ghbcc.org/,"1600 Agape Way, Decatur, GA 30035, USA",https://maps.google.com/?cid=7346448427239860149,(770) 593-3282
ChIJ6xxw9KpV9IgRppbOi6qX-tc,30038,church,Bethel United Methodist Church,33.6149604,-84.2302325,http://www.historicebenezer.org/,"245 Fairview Rd, Stockbridge, GA 30281, USA",https://maps.google.com/?cid=15562918221077976742,(770) 926-8838
ChIJYbBTBlWq9YgRe6hBDQwk9g4,30034,church,Mountainside Seventh-Day Adventist Church,33.7089081,-84.2304457,http://www.sojournwoodstock.com/,"3936 Rainbow Dr, Decatur, GA 30034, USA",https://maps.google.com/?cid=1078088794982426747,(770) 808-0490
ChIJ5_w21VSo9YgRVZEFTjXrzqA,30021,church,Of the Calling All Women,33.7959943,-84.2305144,http://www.myfriendshipcommunity.com/,"3938 Memorial College Ave, Clarkston, GA 30021, USA",https://maps.google.com/?cid=11587457505445646677,(404) 325-4214
ChIJtWW_B6un9YgRopDsvnL-9kw,30340,church,Northeast Baptist Church,33.881362,-84.231069,http://www.christcommunityclarkston.com/,"4046 Chamblee Tucker Rd, Atlanta, GA 30340, USA",https://maps.google.com/?cid=5545899759936245922,(770) 972-4304
ChIJPb3P8y2q9YgRBedjOAsuI0g,30002,church,The Covenant Church,33.74233,-84.231464,http://ikoncommunitychurch.org/,"1700 Corey Blvd, Decatur, GA 30032, USA",https://maps.google.com/?cid=5198049020641273605,(404) 255-8668
ChIJI62xHX2e9YgRnkzbs4ykuJ8,30005,church,Union Hill Church,34.098121,-84.2321985,http://gltorah.org/,"4250 McGinnis Ferry Rd, Alpharetta, GA 30005, USA",https://maps.google.com/?cid=11509129771965172894,(678) 892-5000
ChIJUywezrWd9YgRrCX7v510KaI,30004,church,"Vision Baptist Church in Alpharetta, GA",34.1314065,-84.232282,https://www.alpharettacoc.com/,"1125 Alpha Dr, Alpharetta, GA 30004, USA",https://maps.google.com/?cid=11684998929069057452,(770) 456-5881
ChIJ4fc9zaip9YgRgeu_43Ly6k8,30086,church,Indian Creek Baptist Church,33.7858329,-84.23257,http://www.theonlineword.com/about_us_contact.ht,"3901 Rockbridge Rd SW, Decatur, GA 30032, USA",https://maps.google.com/?cid=5758681648807799681,(770) 267-5904
ChIJsxQ51a6f9YgRN1P1FabfkSo,30005,synagogue,Congregation Gesher L'Torah,34.054235,-84.2333123,http://www.stjamesumc.org/,"4320 Kimball Bridge Rd, Alpharetta, GA 30022, USA",https://maps.google.com/?cid=3067478725641982775,(678) 513-9400
ChIJ90gGI6qn9YgRiyD7rePGJ6s,30340,church,"Redeemer Orthodox Presbyterian Church, Atlanta GA",33.885085,-84.2340042,http://www.briarcliffumc.com/,"3930 Chamblee Tucker Rd, Doraville, GA 30340, USA",https://maps.google.com/?cid=12333044785756184715,(770) 394-4414
ChIJazfhztiq9YgRmqCmkm993Zg,30034,church,The House of Hope Atlanta,33.6864081,-84.2340847,http://woodstockcity.org/,"4650 Flat Shoals Pkwy, Decatur, GA 30034, USA",https://maps.google.com/?cid=11015098181773336730,(404) 593-2865
ChIJZ1DOw9Gn9YgR-ZraCt4bGhk,30084,church,First Christian Church of Atlanta,33.8503649,-84.2343711,http://www.atlantaharekrishnas.org/,"4532 Lavista Rd, Tucker, GA 30084, USA",https://maps.google.com/?cid=1808788840821463801,(404) 508-9184
ChIJLRvo_sOr9YgRfh2hb84JD38,30032,church,"The Hand of The Lord International Church, Inc.",33.7516487,-84.2344261,http://www.gracepointeforsyth.org/,"1399 Austin Dr, Decatur, GA 30032, USA",https://maps.google.com/?cid=9155547349708250494,(404) 292-0212
ChIJ0XVi5GSo9YgROzTu7ZR5w3c,30084,church,Cathedral of Praise,33.827716,-84.234867,http://www.atlmetro.com/,"1565 Cooledge Rd, Tucker, GA 30084, USA",https://maps.google.com/?cid=8629874991525934139,(770) 509-9010
ChIJaVjH5i5V9IgRT0IKmu9zZsk,30294,church,God Life & Living Holiness,33.653607,-84.234938,,"3837 Linecrest Rd, Ellenwood, GA 30294, USA",https://maps.google.com/?cid=14512414322166743631,(404) 451-4677
ChIJgeUp8q6p9YgRAuPNKYZaS04,30021,beauty_salon,Gallery of Praise Beauty Salon,33.7885996,-84.2353369,http://www.cliftondalechurch.org/,"467 N Indian Creek Dr, Clarkston, GA 30021, USA",https://maps.google.com/?cid=5641702490485154562,(404) 633-4505
ChIJUQIQSnuo9YgRPO71WKs67m8,30021,church,Northlake Church of Christ,33.8293031,-84.235472,http://cfbcnow.org/,"1625 Cooledge Rd, Tucker, GA 30084, USA",https://maps.google.com/?cid=8065448490273467964,(404) 349-5300
ChIJWXS9jqSp9YgR-tJ9oQeJfu8,30032,church,Kingdom Building Worship,33.780323,-84.2361899,http://thevinecommunitychurch.com/,"560 Ladonna Dr, Decatur, GA 30032, USA",https://maps.google.com/?cid=17257381487997473530,(770) 987-2523
ChIJhW7paIep9YgR2ZR3uYHFoS8,30032,church,Peace Baptist Church,33.7569609,-84.236191,http://firstbaptistcumming.org,"4000 Covington Hwy, Decatur, GA 30032, USA",https://maps.google.com/?cid=3432241551986103513,(404) 636-1429
ChIJ-4x5clKo9YgRwTwD1pehOK4,30021,church,Omar American Comm Center Inc,33.8001966,-84.2374996,http://stbarnabasatl.org/,"436 N Indian Creek Dr, Clarkston, GA 30021, USA",https://maps.google.com/?cid=12553961634797927617,(404) 325-2994
ChIJcf5dQVuo9YgR4EH3xmvd69g,30021,church,Clarkston First Baptist,33.8116585,-84.2376168,http://www.theenonchurch.org/,"4007 Church St, Clarkston, GA 30021, USA",https://maps.google.com/?cid=15630830386688770528,(404) 636-7558
ChIJJ2lSOFuo9YgRzJi1-GhPmwI,30021,church,Clarkston First Baptist Church,33.8112217,-84.2377506,http://www.cncdoraville.org/,"3999 Church St, Clarkston, GA 30021, USA",https://maps.google.com/?cid=187831121733851340,(678) 476-1010
ChIJWZr_AFKo9YgRvbuhMbSjWCE,30021,mosque,Al Masjid Momineen of Stone Mt,33.8015299,-84.2381938,http://www.faithwalkministriesinc.com/,"851 N Indian Creek Dr, Clarkston, GA 30021, USA",https://maps.google.com/?cid=2402850395524283325,(404) 634-9345
ChIJAw8LQUWo9YgRZCuhQmkJffM,30021,church,Clarkston United Methodist Church,33.8084545,-84.2394324,http://www.worldchangers.org/,"3919 Church St, Clarkston, GA 30021, USA",https://maps.google.com/?cid=17545190070999395172,(404) 321-3854
ChIJ8RNfZkWo9YgR4bmZUsFbOfA,30021,church,Clarkston International Bible,33.8077857,-84.2397988,http://www.divinedeliverance.org/,"3895 Church St, Clarkston, GA 30021, USA",https://maps.google.com/?cid=17309967528647834081,(404) 633-6103
ChIJnRc2kESo9YgRIcCfS1mQFBc,30021,church,St Michaels Church,33.81204,-84.2403292,http://emmanuellightoftheworld.com/,"1146 Smith St, Clarkston, GA 30021, USA",https://maps.google.com/?cid=1663112875601805345,(770) 938-9797
ChIJaUAbDEWo9YgRICjnxQWXuic,30021,church,Christ Community AME Church,33.809085,-84.2406759,http://firstmissionarybc.org/,"4154 E Ponce de Leon Ave, Clarkston, GA 30021, USA",https://maps.google.com/?cid=2862766564198262816,(404) 633-2244
ChIJ7Zwi3gin9YgRj2-Z3eKpgRc,30340,church,Tucker Times,33.8895222,-84.2408396,http://glbtchurch.com/,"3638 Summitridge Dr, Atlanta, GA 30340, USA",https://maps.google.com/?cid=1693821726713540495,(770) 466-9494
ChIJWelhFxGn9YgRAWb7fg2CSH0,30340,church,Iglesia Lluiva De Amor,33.9003506,-84.2417133,http://www.sttimumc.org/,"3951 Pleasantdale Rd, Atlanta, GA 30340, United States",https://maps.google.com/?cid=9027608447540749825,(770) 554-2250
ChIJ_zWUrt6n9YgRfJ48UtQlHT0,30084,place_of_worship,Sadh Sangat of Georgia,33.8459635,-84.2442012,http://www.morningsidepc.org/,"2135 Northlake Pkwy, Tucker, GA 30084, USA",https://maps.google.com/?cid=4403717604481212028,(404) 792-0303
ChIJq9HXDzRV9IgRRS4-dexXwBc,30294,church,County Line United Methodist,33.6579456,-84.2446446,,"4031 Old River Rd, Ellenwood, GA 30294, USA",https://maps.google.com/?cid=1711464531491696197,(404) 378-5570
ChIJocuEzHOo9YgRz9VfQNKb0i0,30021,church,Lawrenceville Road United Methodist Church,33.8334277,-84.2446956,http://www.jw.org/,"3142 Lawrenceville Hwy, Tucker, GA 30084, USA",https://maps.google.com/?cid=3301872804141454799,(404) 767-4242
ChIJS59-3UGo9YgR8sOE-bTIPWY,30021,church,Debre Bisrat St Gabriel,33.8181563,-84.2449898,http://www.penielatlanta.com/,"3518 Clarkston Industrial Blvd, Clarkston, GA 30021, USA",https://maps.google.com/?cid=7367265245053895666,(404) 636-1406
ChIJg13PoMuq9YgRXYVUVFpQ9CY,30294,church,Poplar Spring Baptist Church,33.6659412,-84.2457545,,"3796 River Rd, Ellenwood, GA 30294, USA",https://maps.google.com/?cid=2806956816650765661,(404) 634-3936
ChIJodndWsCd9YgR0iKi7WRMtZg,30004,church,Calvary Chapel Alpharetta,34.127063,-84.246244,http://northpoint.org/,"200 James Rd, Alpharetta, GA 30004, USA",https://maps.google.com/?cid=11003785260916941522,(770) 475-7701
ChIJ9ZUa3Eqo9YgR0UXqi9GcR9w,30021,place_of_worship,Global Frontier Missions,33.7976311,-84.2468203,http://www.templeemanuelatlanta.org/,"775 Northern Ave, Clarkston, GA 30021, USA",https://maps.google.com/?cid=15872827835500086737,(404) 321-3392
ChIJf-8BbD6q9YgR6ytbm-hGafU,30032,church,Word of Truth Christian Center,33.7334178,-84.2472533,http://rezwoodstock.org/,"1380 Snapfinger Rd, Decatur, GA 30032, USA",https://maps.google.com/?cid=17683743376699763691,(404) 325-4551
ChIJgVn_vaGn9YgRqmi0LX20cVA,30341,church,Embry Hills United Methodist Church,33.8814175,-84.2473795,http://www.stjamesatlanta.org/,"3304 Henderson Mill Rd, Chamblee, GA 30341, USA",https://maps.google.com/?cid=5796612645133248682,(770) 414-2916
ChIJ-xzWU22o9YgRkZugN0-y-ek,30084,church,Rehoboth Baptist Church,33.8295175,-84.2474556,http://www.gracemidtown.com/,"2997 Lawrenceville Hwy, Tucker, GA 30084, USA",https://maps.google.com/?cid=16859702733343595409,(404) 290-8305
ChIJRUlzmAqn9YgRqVOGYDjXXV0,30340,church,Doraville- Chamblee Hispanic Seventh-day Adventist Church,33.8861438,-84.2476044,http://www.shallowford.org/,"3295 Northcrest Rd, Atlanta, GA 30340, USA",https://maps.google.com/?cid=6727770055498945449,(678) 639-3377
ChIJUwLI_5-n9YgRnILGmq958dE,30340,church,Marktab Ministries,33.8856,-84.2485,http://www.northlake.org/,"3577 Chamblee Tucker # A-228 , Atlanta, GA 30341, GA 30340, USA",https://maps.google.com/?cid=15128006418437145244,(770) 972-5020
ChIJS8iz3wG14RQRc78x7CKKeZk,30004,mosque,Hamzah Islamic Center,34.1173768,-84.2486288,http://www.cofchrist.org/,"665 Tidwell Rd, Alpharetta, GA 30004, USA",https://maps.google.com/?cid=11059022242581167987,(770) 754-7900
ChIJB8ACQpWd9YgRdZr_Y4rhYx8,30004,place_of_worship,Alpharetta church of Christ,34.1311988,-84.2497801,http://www.morningstarchapel.org/,"160 Martin Dr, Alpharetta, GA 30004, USA",https://maps.google.com/?cid=2261899422369553013,(770) 558-6593
ChIJReE4U26s9YgRcQVoGlIvKaw,30035,church,First Assembly Apostolic Church,33.7691948,-84.2501143,http://parkviewchurch.net/,"4151 Memorial Dr #121-A, Decatur, GA 30032, USA",https://maps.google.com/?cid=12405498678245590385,(770) 474-2570
ChIJPUdb2Oyp9YgR9nALXrwF00c,30032,church,First Hispanic Baptist Church of Atlanta,33.7662046,-84.2507171,http://lifelinechurchatlanta.org/,"3532 Covington Hwy, Decatur, GA 30032, USA",https://maps.google.com/?cid=5175486703368630518,(404) 508-1400
ChIJRZreHJWd9YgRhIJBTiiy2HU,30004,church,Founding Faith Worship Center,34.1313256,-84.2510395,http://www.midwaycommunitychurch.org/,"6225 Atlanta Hwy, Alpharetta, GA 30004, USA",https://maps.google.com/?cid=8491732983588422276,(770) 772-0888
ChIJLWhRVsqp9YgRtJ7cTkHiXXE,30079,church,First Canaan Baptist Church,33.793798,-84.251116,http://www.stphilipscathedral.org/,"589 Warren Ave, Scottdale, GA 30079, USA",https://maps.google.com/?cid=8168934069243780788,(404) 244-4003
ChIJb-V3rOun9YgRdMxGvvksgQw,30345,church,St Bede's Episcopal Church,33.8603983,-84.251267,http://www.cbccumming.org/,"2601 Henderson Mill Rd NE, Atlanta, GA 30345, USA",https://maps.google.com/?cid=901050851601599604,(770) 393-2197
ChIJlYz1--an9YgRCFZXK7Gg47M,30345,church,Joy of Faith Christian Church,33.8492071,-84.2518249,http://www.thefountainumc.org/,"2191 Northlake Cir NE # 11, Atlanta, GA 30345, USA",https://maps.google.com/?cid=12962380835299218952,(404) 762-6417
ChIJX9WmdBeq9YgRYtZAGH4rSn0,30032,church,Soldiers of Crosso,33.7400659,-84.2520879,http://www.justchristians.net/,"1772 Columbia Dr, Decatur, GA 30032, USA",https://maps.google.com/?cid=9028076223590356578,(404) 299-9005
ChIJMUMYToyq9YgRt0NYh-b3z0Q,30034,church,Rainbow Park Baptist Church,33.7003023,-84.2522875,http://www.woodstockpcusa.com/,"2941 Columbia Dr, Decatur, GA 30034, USA",https://maps.google.com/?cid=4958454284243452855,(770) 808-8900
ChIJwdLkx8up9YgRbGSqCNigxD4,30079,church,Hope of Glory Christian Church,33.7926771,-84.2524286,http://www.atlantafirstumc.org/,"552 Glendale Rd, Scottdale, GA 30079, USA",https://maps.google.com/?cid=4522916775505585260,(770) 469-8551
ChIJT2gHaBSq9YgRcsrd-RJ1fa4,30032,church,First Comfort Missionary Baptist,33.73348,-84.252929,http://www.livingfaithlutheran.com/,"1955 Columbia Dr, Decatur, GA 30032, USA",https://maps.google.com/?cid=12573334459050216050,(404) 636-6602
ChIJmde2NHKn9YgRP6d9__B5Hq8,30340,church,Ministerios La Primicia,33.89421,-84.253168,http://www.decaturucc.org/,"4187 Northeast Expy, Atlanta, GA 30340, USA",https://maps.google.com/?cid=12618657281924245311,(770) 963-2944
ChIJPSKWnxaq9YgRvYIk4RpUTEA,30032,church,Hillside Presbyterian Church,33.7357406,-84.2533304,http://woodstockchurchofchrist.org/,"1879 Columbia Dr, Decatur, GA 30032, USA",https://maps.google.com/?cid=4633170591080547005,(404) 633-2288
ChIJcbwA6ZWq9YgRFd-Xz2J4wXo,30034,church,God's True Worshippers Church In,33.686661,-84.25338,http://www.jubileeatl.com/,"4211 Flat Shoals Pkwy, Decatur, GA 30034, USA",https://maps.google.com/?cid=8845483508917329685,(404) 284-3100
ChIJl31Vdsup9YgRtnkO7t6V1lg,30079,church,First Norman Grove Baptist Church,33.7942229,-84.253386,http://www.antiochnorth.org/antiochnorth.htm,"613 Glendale Rd, Scottdale, GA 30079, USA",https://maps.google.com/?cid=6401468705062943158,(404) 292-7888
ChIJ5w1Oe8ap9YgRetTxiiob7SY,30002,church,Kingdom Hall of Jehovah's Witnesses,33.7822216,-84.2535387,http://avondalepattilloumc.org/,"3346 Rockbridge Rd SW, Avondale Estates, GA 30002, USA",https://maps.google.com/?cid=2804928012455367802,(404) 294-4063
ChIJx09LV8up9YgRLBvSBJKqDuo,30079,church,Lucas Temple True Church-God,33.7962737,-84.2535943,http://www.sacredheartatlanta.org/,"679 Glendale Rd, Scottdale, GA 30079, USA",https://maps.google.com/?cid=16865605198671911724,(770) 938-2550
ChIJW5F1c0yn9YgRfsnifi8sLGk,30360,church,New Church of Atlanta | English Ministry,33.926381,-84.254617,http://baycreekchurch.org/,"2845 Amwiler Rd, Atlanta, GA 30360, USA",https://maps.google.com/?cid=7578480855461579134,(404) 414-0589
